Date,Country/Region,Confirmed,Death,Recovered,Day,Active Cases,Likely Cases 1pct,Likely Cases 1.8pct,Likely Cases 3.5pct,Death Rate,Death Change Rate,Recovery Change Rate,Confirmed Change Rate
2020-02-05,China,27440.0,563.0,1115.0,27440.0,25762.0,56300.0,101340.0,197050.0,0.021,0.14663951120162944,0.3226571767497035,0.15746404015691562
2020-02-05,Finland,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,0.0
2020-02-05,France,6.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,,,0.0
2020-02-05,Germany,12.0,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,,,0.0
2020-02-05,India,3.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,,,0.0
2020-02-05,Italy,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,,,0.0
2020-02-05,Japan,22.0,0.0,1.0,22.0,21.0,0.0,0.0,0.0,0.0,,0.0,0.0
2020-02-05,"Korea, South",19.0,0.0,0.0,19.0,19.0,0.0,0.0,0.0,0.0,,,0.1875
2020-02-05,Malaysia,12.0,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,,,0.19999999999999996
2020-02-05,Nepal,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,0.0
2020-02-05,Philippines,2.0,1.0,0.0,2.0,1.0,100.0,180.0,350.0,0.5,0.0,,0.0
2020-02-05,Russia,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,,,0.0
2020-02-05,Singapore,28.0,0.0,0.0,28.0,28.0,0.0,0.0,0.0,0.0,,,0.16666666666666674
2020-02-05,Spain,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,0.0
2020-02-05,Sri Lanka,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,0.0
2020-02-05,Sweden,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,0.0
2020-02-05,Taiwan*,11.0,0.0,0.0,11.0,11.0,0.0,0.0,0.0,0.0,,,0.0
2020-02-05,Thailand,25.0,0.0,5.0,25.0,20.0,0.0,0.0,0.0,0.0,,0.0,0.0
2020-02-05,US,11.0,0.0,0.0,11.0,11.0,0.0,0.0,0.0,0.0,,,0.0
2020-02-05,United Arab Emirates,5.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,,,0.0
2020-02-05,United Kingdom,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,,,0.0
2020-02-05,Vietnam,8.0,0.0,1.0,8.0,7.0,0.0,0.0,0.0,0.0,,0.0,0.0
2020-02-06,Australia,14.0,0.0,2.0,14.0,12.0,0.0,0.0,0.0,0.0,,0.0,0.07692307692307687
2020-02-06,Belgium,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,0.0
2020-02-06,Cambodia,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,0.0
2020-02-06,Canada,5.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,,,0.0
2020-02-06,China,30587.0,633.0,1477.0,30587.0,28477.0,63300.0,113940.0,221550.0,0.021,0.12433392539964472,0.32466367713004485,0.1146865889212827
2020-02-06,Finland,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,0.0
2020-02-06,France,6.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,,,0.0
2020-02-06,Germany,12.0,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,,,0.0
2020-02-06,India,3.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,,,0.0
2020-02-06,Italy,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,,,0.0
2020-02-06,Japan,22.0,0.0,1.0,22.0,21.0,0.0,0.0,0.0,0.0,,0.0,0.0
2020-02-06,"Korea, South",23.0,0.0,0.0,23.0,23.0,0.0,0.0,0.0,0.0,,,0.21052631578947367
2020-02-06,Malaysia,12.0,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,,,0.0
2020-02-06,Nepal,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,0.0
2020-02-06,Philippines,2.0,1.0,0.0,2.0,1.0,100.0,180.0,350.0,0.5,0.0,,0.0
2020-02-06,Russia,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,,,0.0
2020-02-06,Singapore,28.0,0.0,0.0,28.0,28.0,0.0,0.0,0.0,0.0,,,0.0
2020-02-06,Spain,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,0.0
2020-02-06,Sri Lanka,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,0.0
2020-02-06,Sweden,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,0.0
2020-02-06,Taiwan*,16.0,0.0,1.0,16.0,15.0,0.0,0.0,0.0,0.0,,inf,0.4545454545454546
2020-02-06,Thailand,25.0,0.0,5.0,25.0,20.0,0.0,0.0,0.0,0.0,,0.0,0.0
2020-02-06,US,11.0,0.0,0.0,11.0,11.0,0.0,0.0,0.0,0.0,,,0.0
2020-02-06,United Arab Emirates,5.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,,,0.0
2020-02-06,United Kingdom,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,,,0.0
2020-02-06,Vietnam,10.0,0.0,1.0,10.0,9.0,0.0,0.0,0.0,0.0,,0.0,0.25
2020-02-07,Australia,15.0,0.0,2.0,15.0,13.0,0.0,0.0,0.0,0.0,,0.0,0.0714285714285714
2020-02-07,Belgium,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,0.0
2020-02-07,Cambodia,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,0.0
2020-02-07,Canada,7.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,,,0.3999999999999999
2020-02-07,China,34110.0,718.0,1999.0,34110.0,31393.0,71800.0,129240.0,251300.0,0.021,0.13428120063191162,0.3534190927555856,0.11517965148592535
2020-02-07,Diamond Princess,61.0,0.0,0.0,61.0,61.0,0.0,0.0,0.0,0.0,,,
2020-02-07,Finland,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,0.0
2020-02-07,France,6.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,,,0.0
2020-02-07,Germany,13.0,0.0,0.0,13.0,13.0,0.0,0.0,0.0,0.0,,,0.08333333333333326
2020-02-07,India,3.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,,,0.0
2020-02-07,Italy,3.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,,,0.5
2020-02-07,Japan,25.0,0.0,1.0,25.0,24.0,0.0,0.0,0.0,0.0,,0.0,0.13636363636363646
2020-02-07,"Korea, South",24.0,0.0,1.0,24.0,23.0,0.0,0.0,0.0,0.0,,inf,0.04347826086956519
2020-02-07,Malaysia,12.0,0.0,1.0,12.0,11.0,0.0,0.0,0.0,0.0,,inf,0.0
2020-02-07,Nepal,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,0.0
2020-02-07,Philippines,3.0,1.0,0.0,3.0,2.0,100.0,180.0,350.0,0.333,0.0,,0.5
2020-02-07,Russia,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,,,0.0
2020-02-07,Singapore,30.0,0.0,0.0,30.0,30.0,0.0,0.0,0.0,0.0,,,0.0714285714285714
2020-02-07,Spain,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,0.0
2020-02-07,Sri Lanka,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,0.0
2020-02-07,Sweden,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,0.0
2020-02-07,Taiwan*,16.0,0.0,1.0,16.0,15.0,0.0,0.0,0.0,0.0,,0.0,0.0
2020-02-07,Thailand,25.0,0.0,5.0,25.0,20.0,0.0,0.0,0.0,0.0,,0.0,0.0
2020-02-07,US,11.0,0.0,0.0,11.0,11.0,0.0,0.0,0.0,0.0,,,0.0
2020-02-07,United Arab Emirates,5.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,,,0.0
2020-02-07,United Kingdom,3.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,,,0.5
2020-02-07,Vietnam,10.0,0.0,1.0,10.0,9.0,0.0,0.0,0.0,0.0,,0.0,0.0
2020-02-08,Australia,15.0,0.0,2.0,15.0,13.0,0.0,0.0,0.0,0.0,,0.0,0.0
2020-02-08,Belgium,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,0.0
2020-02-08,Cambodia,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,0.0
2020-02-08,Canada,7.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,,,0.0
2020-02-08,China,36814.0,805.0,2596.0,36814.0,33413.0,80500.0,144900.0,281750.0,0.022,0.12116991643454034,0.2986493246623312,0.07927294048666078
2020-02-08,Diamond Princess,61.0,0.0,0.0,61.0,61.0,0.0,0.0,0.0,0.0,,,0.0
2020-02-08,Finland,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,0.0
2020-02-08,France,11.0,0.0,0.0,11.0,11.0,0.0,0.0,0.0,0.0,,,0.8333333333333333
2020-02-08,Germany,13.0,0.0,0.0,13.0,13.0,0.0,0.0,0.0,0.0,,,0.0
2020-02-08,India,3.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,,,0.0
2020-02-08,Italy,3.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,,,0.0
2020-02-08,Japan,25.0,0.0,1.0,25.0,24.0,0.0,0.0,0.0,0.0,,0.0,0.0
2020-02-08,"Korea, South",24.0,0.0,1.0,24.0,23.0,0.0,0.0,0.0,0.0,,0.0,0.0
2020-02-08,Malaysia,16.0,0.0,1.0,16.0,15.0,0.0,0.0,0.0,0.0,,0.0,0.33333333333333326
2020-02-08,Nepal,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,0.0
2020-02-08,Philippines,3.0,1.0,0.0,3.0,2.0,100.0,180.0,350.0,0.333,0.0,,0.0
2020-02-08,Russia,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,,,0.0
2020-02-08,Singapore,33.0,0.0,2.0,33.0,31.0,0.0,0.0,0.0,0.0,,inf,0.10000000000000009
2020-02-08,Spain,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,0.0
2020-02-08,Sri Lanka,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,inf,0.0
2020-02-08,Sweden,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,0.0
2020-02-08,Taiwan*,17.0,0.0,1.0,17.0,16.0,0.0,0.0,0.0,0.0,,0.0,0.0625
2020-02-08,Thailand,32.0,0.0,10.0,32.0,22.0,0.0,0.0,0.0,0.0,,1.0,0.28
2020-02-08,US,11.0,0.0,0.0,11.0,11.0,0.0,0.0,0.0,0.0,,,0.0
2020-02-08,United Arab Emirates,7.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,,,0.3999999999999999
2020-02-08,United Kingdom,3.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,,,0.0
2020-02-08,Vietnam,13.0,0.0,1.0,13.0,12.0,0.0,0.0,0.0,0.0,,0.0,0.30000000000000004
2020-02-09,Australia,15.0,0.0,2.0,15.0,13.0,0.0,0.0,0.0,0.0,,0.0,0.0
2020-02-09,Belgium,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,0.0
2020-02-09,Cambodia,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,0.0
2020-02-09,Canada,7.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,,,0.0
2020-02-09,China,39829.0,905.0,3219.0,39829.0,35705.0,90500.0,162900.0,316750.0,0.023,0.12422360248447206,0.23998459167950692,0.08189819090563377
2020-02-09,Diamond Princess,64.0,0.0,0.0,64.0,64.0,0.0,0.0,0.0,0.0,,,0.049180327868852514
2020-02-09,Finland,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,0.0
2020-02-09,France,11.0,0.0,0.0,11.0,11.0,0.0,0.0,0.0,0.0,,,0.0
2020-02-09,Germany,14.0,0.0,0.0,14.0,14.0,0.0,0.0,0.0,0.0,,,0.07692307692307687
2020-02-09,India,3.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,,,0.0
2020-02-09,Italy,3.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,,,0.0
2020-02-09,Japan,26.0,0.0,1.0,26.0,25.0,0.0,0.0,0.0,0.0,,0.0,0.040000000000000036
2020-02-09,"Korea, South",25.0,0.0,3.0,25.0,22.0,0.0,0.0,0.0,0.0,,2.0,0.04166666666666674
2020-02-09,Malaysia,16.0,0.0,1.0,16.0,15.0,0.0,0.0,0.0,0.0,,0.0,0.0
2020-02-09,Nepal,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,0.0
2020-02-09,Philippines,3.0,1.0,0.0,3.0,2.0,100.0,180.0,350.0,0.333,0.0,,0.0
2020-02-09,Russia,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,,,0.0
2020-02-09,Singapore,40.0,0.0,2.0,40.0,38.0,0.0,0.0,0.0,0.0,,0.0,0.21212121212121215
2020-02-09,Spain,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,,,1.0
2020-02-09,Sri Lanka,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
2020-02-09,Sweden,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,0.0
2020-02-09,Taiwan*,18.0,0.0,1.0,18.0,17.0,0.0,0.0,0.0,0.0,,0.0,0.05882352941176472
2020-02-09,Thailand,32.0,0.0,10.0,32.0,22.0,0.0,0.0,0.0,0.0,,0.0,0.0
2020-02-09,US,11.0,0.0,3.0,11.0,8.0,0.0,0.0,0.0,0.0,,inf,0.0
2020-02-09,United Arab Emirates,7.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,,,0.0
2020-02-09,United Kingdom,3.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,,,0.0
2020-02-09,Vietnam,13.0,0.0,1.0,13.0,12.0,0.0,0.0,0.0,0.0,,0.0,0.0
2020-02-10,Australia,15.0,0.0,2.0,15.0,13.0,0.0,0.0,0.0,0.0,,0.0,0.0
2020-02-10,Belgium,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,0.0
2020-02-10,Cambodia,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,0.0
2020-02-10,Canada,7.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,,,0.0
2020-02-10,China,42354.0,1012.0,3918.0,42354.0,37424.0,101200.0,182160.0,354200.0,0.024,0.1182320441988951,0.21714818266542402,0.06339601797685113
2020-02-10,Diamond Princess,135.0,0.0,0.0,135.0,135.0,0.0,0.0,0.0,0.0,,,1.109375
2020-02-10,Finland,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,0.0
2020-02-10,France,11.0,0.0,0.0,11.0,11.0,0.0,0.0,0.0,0.0,,,0.0
2020-02-10,Germany,14.0,0.0,0.0,14.0,14.0,0.0,0.0,0.0,0.0,,,0.0
2020-02-10,India,3.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,,,0.0
2020-02-10,Italy,3.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,,,0.0
2020-02-10,Japan,26.0,0.0,4.0,26.0,22.0,0.0,0.0,0.0,0.0,,3.0,0.0
2020-02-10,"Korea, South",27.0,0.0,3.0,27.0,24.0,0.0,0.0,0.0,0.0,,0.0,0.08000000000000007
2020-02-10,Malaysia,18.0,0.0,1.0,18.0,17.0,0.0,0.0,0.0,0.0,,0.0,0.125
2020-02-10,Nepal,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,0.0
2020-02-10,Philippines,3.0,1.0,0.0,3.0,2.0,100.0,180.0,350.0,0.333,0.0,,0.0
2020-02-10,Russia,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,,,0.0
2020-02-10,Singapore,45.0,0.0,2.0,45.0,43.0,0.0,0.0,0.0,0.0,,0.0,0.125
2020-02-10,Spain,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,,,0.0
2020-02-10,Sri Lanka,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
2020-02-10,Sweden,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,0.0
2020-02-10,Taiwan*,18.0,0.0,1.0,18.0,17.0,0.0,0.0,0.0,0.0,,0.0,0.0
2020-02-10,Thailand,32.0,0.0,10.0,32.0,22.0,0.0,0.0,0.0,0.0,,0.0,0.0
2020-02-10,US,11.0,0.0,3.0,11.0,8.0,0.0,0.0,0.0,0.0,,0.0,0.0
2020-02-10,United Arab Emirates,8.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,,,0.1428571428571428
2020-02-10,United Kingdom,8.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,,,1.6666666666666665
2020-02-10,Vietnam,14.0,0.0,1.0,14.0,13.0,0.0,0.0,0.0,0.0,,0.0,0.07692307692307687
2020-02-11,Australia,15.0,0.0,2.0,15.0,13.0,0.0,0.0,0.0,0.0,,0.0,0.0
2020-02-11,Belgium,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,0.0
2020-02-11,Cambodia,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,0.0
2020-02-11,Canada,7.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,,,0.0
2020-02-11,China,44386.0,1112.0,4636.0,44386.0,38638.0,111200.0,200160.0,389200.0,0.025,0.09881422924901195,0.18325676365492605,0.04797657836331859
2020-02-11,Diamond Princess,135.0,0.0,0.0,135.0,135.0,0.0,0.0,0.0,0.0,,,0.0
2020-02-11,Finland,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,0.0
2020-02-11,France,11.0,0.0,0.0,11.0,11.0,0.0,0.0,0.0,0.0,,,0.0
2020-02-11,Germany,16.0,0.0,0.0,16.0,16.0,0.0,0.0,0.0,0.0,,,0.1428571428571428
2020-02-11,India,3.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,,,0.0
2020-02-11,Italy,3.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,,,0.0
2020-02-11,Japan,26.0,0.0,9.0,26.0,17.0,0.0,0.0,0.0,0.0,,1.25,0.0
2020-02-11,"Korea, South",28.0,0.0,3.0,28.0,25.0,0.0,0.0,0.0,0.0,,0.0,0.03703703703703698
2020-02-11,Malaysia,18.0,0.0,3.0,18.0,15.0,0.0,0.0,0.0,0.0,,2.0,0.0
2020-02-11,Nepal,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,0.0
2020-02-11,Philippines,3.0,1.0,0.0,3.0,2.0,100.0,180.0,350.0,0.333,0.0,,0.0
2020-02-11,Russia,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,,,0.0
2020-02-11,Singapore,47.0,0.0,9.0,47.0,38.0,0.0,0.0,0.0,0.0,,3.5,0.04444444444444451
2020-02-11,Spain,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,,,0.0
2020-02-11,Sri Lanka,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
2020-02-11,Sweden,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,0.0
2020-02-11,Taiwan*,18.0,0.0,1.0,18.0,17.0,0.0,0.0,0.0,0.0,,0.0,0.0
2020-02-11,Thailand,33.0,0.0,10.0,33.0,23.0,0.0,0.0,0.0,0.0,,0.0,0.03125
2020-02-11,US,12.0,0.0,3.0,12.0,9.0,0.0,0.0,0.0,0.0,,0.0,0.09090909090909083
2020-02-11,United Arab Emirates,8.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,,,0.0
2020-02-11,United Kingdom,8.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,,,0.0
2020-02-11,Vietnam,15.0,0.0,6.0,15.0,9.0,0.0,0.0,0.0,0.0,,5.0,0.0714285714285714
2020-02-12,Australia,15.0,0.0,2.0,15.0,13.0,0.0,0.0,0.0,0.0,,0.0,0.0
2020-02-12,Belgium,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,0.0
2020-02-12,Cambodia,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,inf,0.0
2020-02-12,Canada,7.0,0.0,1.0,7.0,6.0,0.0,0.0,0.0,0.0,,inf,0.0
2020-02-12,China,44759.0,1117.0,5082.0,44759.0,38560.0,111700.0,201060.0,390950.0,0.025,0.004496402877697925,0.09620362381363234,0.008403550669130011
2020-02-12,Diamond Princess,175.0,0.0,0.0,175.0,175.0,0.0,0.0,0.0,0.0,,,0.2962962962962963
2020-02-12,Finland,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,inf,0.0
2020-02-12,France,11.0,0.0,2.0,11.0,9.0,0.0,0.0,0.0,0.0,,inf,0.0
2020-02-12,Germany,16.0,0.0,0.0,16.0,16.0,0.0,0.0,0.0,0.0,,,0.0
2020-02-12,India,3.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,,,0.0
2020-02-12,Italy,3.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,,,0.0
2020-02-12,Japan,28.0,0.0,9.0,28.0,19.0,0.0,0.0,0.0,0.0,,0.0,0.07692307692307687
2020-02-12,"Korea, South",28.0,0.0,7.0,28.0,21.0,0.0,0.0,0.0,0.0,,1.3333333333333335,0.0
2020-02-12,Malaysia,18.0,0.0,3.0,18.0,15.0,0.0,0.0,0.0,0.0,,0.0,0.0
2020-02-12,Nepal,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,inf,0.0
2020-02-12,Philippines,3.0,1.0,1.0,3.0,1.0,100.0,180.0,350.0,0.333,0.0,inf,0.0
2020-02-12,Russia,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,,inf,0.0
2020-02-12,Singapore,50.0,0.0,15.0,50.0,35.0,0.0,0.0,0.0,0.0,,0.6666666666666667,0.06382978723404253
2020-02-12,Spain,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,,,0.0
2020-02-12,Sri Lanka,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
2020-02-12,Sweden,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,0.0
2020-02-12,Taiwan*,18.0,0.0,1.0,18.0,17.0,0.0,0.0,0.0,0.0,,0.0,0.0
2020-02-12,Thailand,33.0,0.0,10.0,33.0,23.0,0.0,0.0,0.0,0.0,,0.0,0.0
2020-02-12,US,12.0,0.0,3.0,12.0,9.0,0.0,0.0,0.0,0.0,,0.0,0.0
2020-02-12,United Arab Emirates,8.0,0.0,1.0,8.0,7.0,0.0,0.0,0.0,0.0,,inf,0.0
2020-02-12,United Kingdom,9.0,0.0,1.0,9.0,8.0,0.0,0.0,0.0,0.0,,inf,0.125
2020-02-12,Vietnam,15.0,0.0,6.0,15.0,9.0,0.0,0.0,0.0,0.0,,0.0,0.0
2020-02-13,Australia,15.0,0.0,8.0,15.0,7.0,0.0,0.0,0.0,0.0,,3.0,0.0
2020-02-13,Belgium,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,0.0
2020-02-13,Cambodia,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
2020-02-13,Canada,7.0,0.0,1.0,7.0,6.0,0.0,0.0,0.0,0.0,,0.0,0.0
2020-02-13,China,59895.0,1369.0,6217.0,59895.0,52309.0,136900.0,246420.0,479150.0,0.023,0.22560429722470898,0.22333726879181426,0.33816662570656186
2020-02-13,Diamond Princess,175.0,0.0,0.0,175.0,175.0,0.0,0.0,0.0,0.0,,,0.0
2020-02-13,Finland,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
2020-02-13,France,11.0,0.0,2.0,11.0,9.0,0.0,0.0,0.0,0.0,,0.0,0.0
2020-02-13,Germany,16.0,0.0,1.0,16.0,15.0,0.0,0.0,0.0,0.0,,inf,0.0
2020-02-13,India,3.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,,,0.0
2020-02-13,Italy,3.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,,,0.0
2020-02-13,Japan,28.0,1.0,9.0,28.0,18.0,100.0,180.0,350.0,0.036,inf,0.0,0.0
2020-02-13,"Korea, South",28.0,0.0,7.0,28.0,21.0,0.0,0.0,0.0,0.0,,0.0,0.0
2020-02-13,Malaysia,19.0,0.0,3.0,19.0,16.0,0.0,0.0,0.0,0.0,,0.0,0.05555555555555558
2020-02-13,Nepal,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
2020-02-13,Philippines,3.0,1.0,1.0,3.0,1.0,100.0,180.0,350.0,0.333,0.0,0.0,0.0
2020-02-13,Russia,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
2020-02-13,Singapore,58.0,0.0,15.0,58.0,43.0,0.0,0.0,0.0,0.0,,0.0,0.15999999999999992
2020-02-13,Spain,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,,,0.0
2020-02-13,Sri Lanka,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
2020-02-13,Sweden,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,0.0
2020-02-13,Taiwan*,18.0,0.0,1.0,18.0,17.0,0.0,0.0,0.0,0.0,,0.0,0.0
2020-02-13,Thailand,33.0,0.0,12.0,33.0,21.0,0.0,0.0,0.0,0.0,,0.19999999999999996,0.0
2020-02-13,US,13.0,0.0,3.0,13.0,10.0,0.0,0.0,0.0,0.0,,0.0,0.08333333333333326
2020-02-13,United Arab Emirates,8.0,0.0,1.0,8.0,7.0,0.0,0.0,0.0,0.0,,0.0,0.0
2020-02-13,United Kingdom,9.0,0.0,1.0,9.0,8.0,0.0,0.0,0.0,0.0,,0.0,0.0
2020-02-13,Vietnam,16.0,0.0,7.0,16.0,9.0,0.0,0.0,0.0,0.0,,0.16666666666666674,0.06666666666666665
2020-02-14,Australia,15.0,0.0,8.0,15.0,7.0,0.0,0.0,0.0,0.0,,0.0,0.0
2020-02-14,Belgium,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,0.0
2020-02-14,Cambodia,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
2020-02-14,Canada,7.0,0.0,1.0,7.0,6.0,0.0,0.0,0.0,0.0,,0.0,0.0
2020-02-14,China,66358.0,1521.0,7977.0,66358.0,56860.0,152100.0,273780.0,532350.0,0.023,0.11102994886778661,0.2830947402284061,0.10790550129393095
